ensembl_gene_id	external_gene_name	entrezgene_id
ENSXETG00000008317	fcgbp	100379885
ENSXETG00000023098	sardh	100492087
ENSXETG00000000950	tmem62	100490213
ENSXETG00000006219	sat1	493359
ENSXETG00000012669	mfsd5	548693
ENSXETG00000004452	nampt	100486129
ENSXETG00000017645	sart3	549486
ENSXETG00000000217	syt14	100491102
ENSXETG00000009814	wdr45	496788
ENSXETG00000016135	hhla2	734131
ENSXETG00000024565	nanos1	394451
ENSXETG00000031022	ptpru	100492229
ENSXETG00000011751	rab38	100497999
ENSXETG00000020461	slc35b3	100488604
ENSXETG00000012670	rarg	100485387
ENSXETG00000030536	CACUL1	100497029
ENSXETG00000036883	ttc21a	100485767
ENSXETG00000017277	abcf3	100145696
ENSXETG00000016404	fndc4	100127578
ENSXETG00000005420	mcrip1	100127775
ENSXETG00000026037	crls1	780303
ENSXETG00000040023	ptp4a1	493385
ENSXETG00000011752	gmppb	101731233
ENSXETG00000007295	c1galt1	100487794
ENSXETG00000037429	tlr9	100494399
ENSXETG00000038324	inka1	100494600
ENSXETG00000024434	ift140	100144437
ENSXETG00000006293		101733298
ENSXETG00000034485	ppp1r27	100487509
ENSXETG00000026185	ift57	549315
ENSXETG00000005513	lrrn4	100145335
ENSXETG00000000222	hhat	100490766
ENSXETG00000018788	mef2a	100216045
ENSXETG00000006811	irak4	733738
ENSXETG00000034747	tigar	101732022
ENSXETG00000034513	slc35c1	100486704
ENSXETG00000027466	ccdc3	549857
ENSXETG00000007293	mios	100145742
ENSXETG00000010229	prdx3	594996
ENSXETG00000000225	kcnh1	100496157
ENSXETG00000010432	tmem135	100497844
ENSXETG00000007350	sod1	549006
ENSXETG00000030511	rcor3	101730713
ENSXETG00000003708	reep6	548805
ENSXETG00000005405	p4hb	395048
ENSXETG00000004455	phf3	100125038
ENSXETG00000005517	fermt1	100492800
ENSXETG00000040757	tdrd1	100216261
ENSXETG00000017162	shmt2	493265
ENSXETG00000021341	krt12.2	100499212
ENSXETG00000011177	kiaa1522	100488997
ENSXETG00000040017		101732255
ENSXETG00000039456	slc45a1	100485900
ENSXETG00000008603	akt1	100490038
ENSXETG00000035355	hnrnpul2	100485738
ENSXETG00000024316	prlhr	100497660
ENSXETG00000030173	polr2g	100127859
ENSXETG00000010397	gcc2	100158612
ENSXETG00000006809	pus7l	100127797
ENSXETG00000036538	cldn8.4	100145356
ENSXETG00000026847	c19orf25	733955
ENSXETG00000006966	tpo	100036738
ENSXETG00000038134	phrf1	101731508
ENSXETG00000035109		493569
ENSXETG00000034950	CLDN8	100486904
ENSXETG00000019483	ras-dva2	733456
ENSXETG00000002247	manba	100485931
ENSXETG00000017135	fat1	100489070
ENSXETG00000007405	gsdme	100486029
ENSXETG00000001740	borcs5	100127605
ENSXETG00000036020	cmtm6	548405
ENSXETG00000041124	galt	595095
ENSXETG00000012671	itgb7	100486332
ENSXETG00000014404	obsl1	100489080
ENSXETG00000039922	tmem11	100487473
ENSXETG00000001824	rfxap	100379771
ENSXETG00000031115	htr3a	101731577
ENSXETG00000002260	tmed1	734138
ENSXETG00000038320	sertm1	105946587
ENSXETG00000035295	ndp	100494098
ENSXETG00000024916	cmtm7	548578
ENSXETG00000005989	rcor3	779496
ENSXETG00000018708	axl	100036629
ENSXETG00000031159	cp	100492836
ENSXETG00000019470	tnrc6c	100496469
ENSXETG00000013224	ccna1	548993
ENSXETG00000016136	myh15	100487082
ENSXETG00000030105	pnpt1	100036691
ENSXETG00000040980	efemp1	101735095
ENSXETG00000038636	cmtm8	100380017
ENSXETG00000009357	carm1	100170180
ENSXETG00000040962	wisp3	100488354
ENSXETG00000008309	XB5897453 [provisional:fcgbp]	100492852
ENSXETG00000007291	rpa3	549380
ENSXETG00000013336	zc3h15	548859
ENSXETG00000003706	rps15	496609
ENSXETG00000006802	adamts20	100489781
ENSXETG00000033628	lrrc8d	100489386
ENSXETG00000020971	robo1	100124716
ENSXETG00000036258	kyat3	100145664
ENSXETG00000006895	josd1	100158575
ENSXETG00000015022	gpd1l	394623
ENSXETG00000006218	apoo	100125130
ENSXETG00000008131	cox18	549087
ENSXETG00000000925	slc44a1	100380051
ENSXETG00000038293	ccdc186	733717
ENSXETG00000027934	crebl2	100038265
ENSXETG00000034910	fzd4	100497693
ENSXETG00000014418	XB5760632 [provisional:paox]	100145496
ENSXETG00000030729	bhlhe23	100135221
ENSXETG00000016375	vegfa	100038089
ENSXETG00000039061	UMAD1	100488266
ENSXETG00000010435	prss23	100127808
ENSXETG00000033139	col9a3	100491672
ENSXETG00000027292	lin52	549536
ENSXETG00000031503	ogfr	100497490
ENSXETG00000038077	iqck	100491929
ENSXETG00000010535	phyhip	779493
ENSXETG00000006896	tomm22	734118
ENSXETG00000030064	b3galt5.2	100489041
ENSXETG00000003073	wnt7b	100145124
ENSXETG00000007289	glcci1	100488419
ENSXETG00000022950	zbtb16	100491286
ENSXETG00000015646	tns3	100492216
ENSXETG00000033287		100145764
ENSXETG00000010534	polr3d	550100
ENSXETG00000032195	b3galt5l	100491763
ENSXETG00000006897	cby1	549007
ENSXETG00000028047	XB5846576 [provisional:nnmt]	548368
ENSXETG00000003072	atxn10	548542
ENSXETG00000013302	vsx2	100493176
ENSXETG00000007404	mpp6	549814
ENSXETG00000034918	gpr139	100493863
ENSXETG00000028048		100496871
ENSXETG00000007286	ica1	549616
ENSXETG00000002133	creb3l4	780164
ENSXETG00000035332		100488277
ENSXETG00000010239	gabra6	100488862
ENSXETG00000003108	osbpl10	100496082
ENSXETG00000032577	spart	100170472
ENSXETG00000002132	lingo4	100489549
ENSXETG00000034995		100495201
ENSXETG00000028049	nnmt	496676
ENSXETG00000002131	rorc	100489391
ENSXETG00000014323	npffr1.1	100486471
ENSXETG00000012420	capn6	100494450
ENSXETG00000026030	spock2	594924
ENSXETG00000013728	csnk2a2	493442
ENSXETG00000012966	scmh1	448264
ENSXETG00000009110	camk1d	100493115
ENSXETG00000020297	mindy3	407862
ENSXETG00000022447	nxn	100216233
ENSXETG00000001756	mical3	100486205
ENSXETG00000028051	XB5907648	100127789
ENSXETG00000014437	aamp	100124854
ENSXETG00000036041	oit3	101735170
ENSXETG00000038374	mcu	100495057
ENSXETG00000016139	cip2a	100216050
ENSXETG00000039955	necap1	100485458
ENSXETG00000025336	cxorf58	100127618
ENSXETG00000003591	fam168a	100489492
ENSXETG00000034600	zbtb47	101734308
ENSXETG00000011764	smyd5	496812
ENSXETG00000003704	dazap1	448406
ENSXETG00000005225	XB5821669 [provisional:nnmt]	594886
ENSXETG00000022451	mrm3	548974
ENSXETG00000004839	maob	100494267
ENSXETG00000030268	ccdc169	100497065
ENSXETG00000021344	fyn	100488004
ENSXETG00000034895	higd1a	100493217
ENSXETG00000019493	rxfp1	100494807
ENSXETG00000005990	gjc2	100485969
ENSXETG00000014158	nell1	779470
ENSXETG00000011804	grik1	100493949
ENSXETG00000003797	cttn	100038122
ENSXETG00000023913	lpcat3	100498491
ENSXETG00000012418	dcx	100493401
ENSXETG00000022458	glod4	395001
ENSXETG00000040711		101730808
ENSXETG00000039960		101734390
ENSXETG00000002709	bco2	448408
ENSXETG00000006505	zfpm2	100495723
ENSXETG00000027291	abcd4	100493343
ENSXETG00000038713	c19orf53	100497074
ENSXETG00000011749	adgrb3	100486275
ENSXETG00000041315		100498654
ENSXETG00000010436	me3	100135099
ENSXETG00000013317	itgav	100144691
ENSXETG00000025177	znf740	447960
ENSXETG00000034785	KLHL15	100492783
ENSXETG00000012261	septin9	733881
ENSXETG00000004065	lrp12	100491530
ENSXETG00000004065	lrp12	100491365
ENSXETG00000017114	dclk1	733926
ENSXETG00000021867	mri1	549631
ENSXETG00000020363	slc22a15.1	448510
ENSXETG00000012192	tmem144	100135165
ENSXETG00000003618	atp2b4	100487776
ENSXETG00000038655	LYSMD4	100486000
ENSXETG00000007358		100498415
ENSXETG00000030653	alg13	100145625
ENSXETG00000040991		100488585
ENSXETG00000035947	wfs1	100127642
ENSXETG00000039418	pdha1	100485143
ENSXETG00000022460	gemin4	100379790
ENSXETG00000005030	tspyl2	549565
ENSXETG00000010384	slc5a7	100490609
ENSXETG00000036121	sult6b1l	100145095
ENSXETG00000022464	tlcd3a	548893
ENSXETG00000001074	tfap2a	395064
ENSXETG00000025170	gpr173	100485291
ENSXETG00000008129	adamts3	100498276
ENSXETG00000006797	prickle1	549693
ENSXETG00000014491	arhgef25	100495934
ENSXETG00000010382	st6gal2	407846
ENSXETG00000004498	magt1	100379785
ENSXETG00000031498	FOXP3	100485747
ENSXETG00000003703	gamt	394491
ENSXETG00000022465	rffl	550050
ENSXETG00000012810	n4bp2	100493484
ENSXETG00000017156	stac3	493233
ENSXETG00000025477	arhgdia	448131
ENSXETG00000000396	MGC107908	100495637
ENSXETG00000000396	MGC107908	548455
ENSXETG00000031355	mbd6	100125166
ENSXETG00000021862	khsrp	100170586
ENSXETG00000022559	phf2	100492144
ENSXETG00000012672	csad	100486477
ENSXETG00000018779	adamts17	100380150
ENSXETG00000009356	yipf2	493440
ENSXETG00000011604	ppp2r2c	100490097
ENSXETG00000037482		100488559
ENSXETG00000037050	paaf1	779683
ENSXETG00000031040	tmc7	100493700
ENSXETG00000036922	tmtopn2	100490436
ENSXETG00000006900	ddx17	549535
ENSXETG00000031147	ntng2	100490334
ENSXETG00000010533	piwil2	100127654
ENSXETG00000012403	trpc5	100493720
ENSXETG00000002639		100491674
ENSXETG00000003702	ndufs7	779850
ENSXETG00000038227	gtf3c4	100486929
ENSXETG00000036355	ak8	100492662
ENSXETG00000019498	gask1b	100494651
ENSXETG00000000953	ptgr2	780263
ENSXETG00000038373	LHFPL1	100494122
ENSXETG00000005391	alyref	549781
ENSXETG00000016042	tm4sf1	100151707
ENSXETG00000005519	bmp2	548717
ENSXETG00000032076	mphosph8	100145122
ENSXETG00000034196	hps6	101731211
ENSXETG00000030340	rhoh	100145522
ENSXETG00000021671	uxs1	448599
ENSXETG00000007193	ccdc22	448468
ENSXETG00000027428	iscu	394688
ENSXETG00000017649	tmem132e	100491853
ENSXETG00000039639	PSPC1	100489975
ENSXETG00000006000	pkdcc.2	100145744
ENSXETG00000012859	amot	100144927
ENSXETG00000012803	chrna9	100493319
ENSXETG00000012522	nrbp1	448149
ENSXETG00000017153	r3hdm2	100170562
ENSXETG00000033992		100493771
ENSXETG00000009815	ccdc65	100491104
ENSXETG00000041316	mum1	100496852
ENSXETG00000005520	hao1	100145574
ENSXETG00000038263	sil1	100124924
ENSXETG00000035280	prss27	100486773
ENSXETG00000024867	timm29	496469
ENSXETG00000036717	tmem119	100379832
ENSXETG00000023912	c1s	613055
ENSXETG00000018210	ubxn2a	448090
ENSXETG00000000839	nifk	448106
ENSXETG00000036322	tbx1	101733924
ENSXETG00000035263	anapc11	496610
ENSXETG00000039465	txnrd2	100495666
ENSXETG00000013741	gins3	548359
ENSXETG00000013741	gins3	548877
ENSXETG00000003272	pex14	100496389
ENSXETG00000038787	arhgef17	100489655
ENSXETG00000023224	gabrg2	779514
ENSXETG00000016140	mrps23	100380047
ENSXETG00000019861	marveld3	733786
ENSXETG00000002643	zmym2	100144668
ENSXETG00000033774	arvcf	100379764
ENSXETG00000037004	tardbp	100491248
ENSXETG00000021375	dgcr8	100216082
ENSXETG00000009816	fkbp11	100491273
ENSXETG00000021670	ecrg4	548499
ENSXETG00000032438	ranbp1	100488263
ENSXETG00000026823	pphln1	394576
ENSXETG00000006002	eml4	448764
ENSXETG00000036501		100490228
ENSXETG00000030703	adsl	100491539
ENSXETG00000031957	XB5965330	100170490
ENSXETG00000026035	tmx4	496882
ENSXETG00000003278	efna2	733527
ENSXETG00000003278	efna2	100144647
ENSXETG00000033339		100485749
ENSXETG00000027407	steap4.1	548569
ENSXETG00000001073	gcnt2.2	100038221
ENSXETG00000009817	wnt1	100491444
ENSXETG00000005505	MRAS	100496446
ENSXETG00000039884	hmgxb4	100487438
ENSXETG00000004171	zcchc10	780090
ENSXETG00000005389	pcyt2	496753
ENSXETG00000016019	tm4sf4	394555
ENSXETG00000038771	polr2f	100233216
ENSXETG00000006581	med13l	100491622
ENSXETG00000034956	slc10a4	101734060
ENSXETG00000008794	onecut1	100145516
ENSXETG00000021669	nck2	493349
ENSXETG00000018209	mfsd2b	100124793
ENSXETG00000011173	wnt10b	780228
ENSXETG00000001072	pak1ip1	549086
ENSXETG00000001072	pak1ip1	549808
ENSXETG00000016011	wwtr1	100493170
ENSXETG00000033620	maff	100127606
ENSXETG00000015551	mgrn1	549665
ENSXETG00000030172	csnk1e	100498480
ENSXETG00000012255	dhrs7c	100135266
ENSXETG00000013742	ndrg4	448335
ENSXETG00000035039	kcnj4	100038158
ENSXETG00000008793	sri	549421
ENSXETG00000004169	aff4	100485382
ENSXETG00000015538	igfals	100489984
ENSXETG00000013820	chst10	100487586
ENSXETG00000015542	ccdc78	100489806
ENSXETG00000035700	commd2	100127739
ENSXETG00000012254	bsk146	100495913
ENSXETG00000003281	cirbp	549982
ENSXETG00000038428	pdcl3	496850
ENSXETG00000019863	spire2	100490419
ENSXETG00000009355	smarca4	496545
ENSXETG00000037100		101730633
ENSXETG00000011609	man2b2	100127706
ENSXETG00000006796	zcrb1	100135752
ENSXETG00000040790	ereg	100497325
ENSXETG00000033753	fam173a	100145103
ENSXETG00000031757	mfsd12	100145014
ENSXETG00000027405	dus3l	394959
ENSXETG00000031328		101734995
ENSXETG00000004073	amotl1	100125032
ENSXETG00000018732	pias4	100489237
ENSXETG00000033914		100489234
ENSXETG00000037951	arf3	100145191
ENSXETG00000040597		101733267
ENSXETG00000015532	fbxl16	100125019
ENSXETG00000000391	fcn1	496672
ENSXETG00000006212	pdha1	549826
ENSXETG00000017664	tpst1	595028
ENSXETG00000006795	yaf2	394492
ENSXETG00000032110	sfxn4	100487071
ENSXETG00000033926	fanca	100380079
ENSXETG00000036669	ccng2	101733072
ENSXETG00000038992	septin11	448331
ENSXETG00000007356	tgm6	100145475
ENSXETG00000006794	gxylt1	100127708
ENSXETG00000003282	midn	549445
ENSXETG00000020738	clstn2	100493355
ENSXETG00000017149	inhbc.1	100493888
ENSXETG00000007220	rps2	493255
ENSXETG00000006825	atp4a	100488221
ENSXETG00000012854	atg4a	549373
ENSXETG00000002644	gja3	100135710
ENSXETG00000036606	gli1	100494064
ENSXETG00000022456	plekha7	100485457
ENSXETG00000006793	pdzrn4	100487445
ENSXETG00000023914	klhl8	613057
ENSXETG00000040234	gpr83.2	100495196
ENSXETG00000024910	fcn3	448367
ENSXETG00000003470	pttg1ip.2	496874
ENSXETG00000021325	nfkb1	100486083
ENSXETG00000026112	gjb2	549738
ENSXETG00000003726	hbs1l	100170572
ENSXETG00000001071	tmem14c	779878
ENSXETG00000024197	hephl1	100497766
ENSXETG00000035731	crcp	549232
ENSXETG00000003283	atp5f1d	549270
ENSXETG00000002645	cryl1	100145620
ENSXETG00000024667	rpl31	448698
ENSXETG00000031914	arhgef18	100216081
ENSXETG00000023110	dbh	100492247
ENSXETG00000039177		100488592
ENSXETG00000033845	jund	101730677
ENSXETG00000017143	arhgap9	100494875
ENSXETG00000007909	ccng1	448326
ENSXETG00000007221	rpl3l	595000
ENSXETG00000005791	denr	448530
ENSXETG00000022603	itpkb	100497340
ENSXETG00000003284	cbarp	100124991
ENSXETG00000037454	ndufc2	100488920
ENSXETG00000003466	cdk14	100125075
ENSXETG00000022365	rfc5	496525
ENSXETG00000018684	chchd6	548383
ENSXETG00000000961	ubr1	100490039
ENSXETG00000026012	bco2l	100487224
ENSXETG00000039262	uggt2	100491922
ENSXETG00000001069	mak	780268
ENSXETG00000009860	btn2a2	448245
ENSXETG00000034976	c10orf53	100485377
ENSXETG00000032588		101735178
ENSXETG00000036169	smg1	100145499
ENSXETG00000007906	hmmr	779567
ENSXETG00000034626		100496812
ENSXETG00000003285	stk11	549287
ENSXETG00000033184	hcar2	100491947
ENSXETG00000021093	apbb2	100144693
ENSXETG00000002712	soga1	100493417
ENSXETG00000007222	tex2.1	100127673
ENSXETG00000031455	ift88	100490149
ENSXETG00000018715	olfm4	549797
ENSXETG00000036972		100491855
ENSXETG00000007907	nudcd2	549133
ENSXETG00000030080	leap2	100127195
ENSXETG00000003286	cnn2	407907
ENSXETG00000005388	sirt7	548532
ENSXETG00000031089	abra	100498119
ENSXETG00000005624	chat	100485221
ENSXETG00000012853	psmd10	549110
ENSXETG00000032528	sspo	100497129
ENSXETG00000021470	uqcrc1	549464
ENSXETG00000014439	gpbar1	100488432
ENSXETG00000036087	tpra1	100170557
ENSXETG00000027128	uqcrq	549408
ENSXETG00000000395	col11a2	448277
ENSXETG00000009109	cdc123	549954
ENSXETG00000000267	ccndx	548862
ENSXETG00000004999	tbc1d8b	100492059
ENSXETG00000012851	vsig1	100127183
ENSXETG00000018718	hnrnpul1	100498275
ENSXETG00000004168	gdf9	100496740
ENSXETG00000007799	kntc1	733892
ENSXETG00000025174	mars1	549754
ENSXETG00000004167	shroom1	100145627
ENSXETG00000007902	thg1l	100487878
ENSXETG00000026016	nbeal3	100490814
ENSXETG00000010666	oaz2	100127795
ENSXETG00000024509	slc25a23	100216197
ENSXETG00000014441	krt8.2	549551
ENSXETG00000039193	apln	100038188
ENSXETG00000004166	sowaha	733810
ENSXETG00000002711	tldc2	100493022
ENSXETG00000006965	pxdn	493201
ENSXETG00000020218	tmem204	100135192
ENSXETG00000039514	grhpr.2	100496844
ENSXETG00000037442	psmd6	101733125
ENSXETG00000013405	mapk15	100145558
ENSXETG00000019874	znf276	100486887
ENSXETG00000032969	c3orf49	100485680
ENSXETG00000002707	mtss1.2	100492573
ENSXETG00000039027	zcchc7	549783
ENSXETG00000007538	retreg1	100145538
ENSXETG00000013651	tmc6	100380197
ENSXETG00000004642	cdc42ep4	733479
ENSXETG00000022610	parp1	100490557
ENSXETG00000020224	cramp1	100491093
ENSXETG00000030617	sept8	100126684
ENSXETG00000030281	sntb2	100145613
ENSXETG00000004641	cpsf4l	549557
ENSXETG00000025599	cox7b	779702
ENSXETG00000001068	gcm2	100488293
ENSXETG00000007539	znf622	496950
ENSXETG00000002702	mmp24	100492405
ENSXETG00000003440	akap9	779447
ENSXETG00000002257	ptprf	100493254
ENSXETG00000000274	trpm4	100491327
ENSXETG00000013744	znf319	100491476
ENSXETG00000003287	arhgap45	100125789
ENSXETG00000020052	tefm	100485913
ENSXETG00000018208	wdcp	780332
ENSXETG00000035867	tepp	100316910
ENSXETG00000001067	sycp2l	100101666
ENSXETG00000012944	foxo6	100490156
ENSXETG00000035637		100488441
ENSXETG00000041205	mier2	100489981
ENSXETG00000025818	atad5	100485754
ENSXETG00000001821	soat2	100216296
ENSXETG00000034823	SOX8	100497725
ENSXETG00000035627		100380129
ENSXETG00000035857	HIVEP3	100489803
ENSXETG00000038537	hgh1	493297
ENSXETG00000007541	fbxl7	100487770
ENSXETG00000001903	tubgcp3	100101728
ENSXETG00000005731	sstr5	100486456
ENSXETG00000005381	pycr1	100486278
ENSXETG00000005381	pycr1	548696
ENSXETG00000019430	lrrc32.1	100489763
ENSXETG00000021329	slc39a8	100487145
ENSXETG00000000846	asl	100127798
ENSXETG00000005727	c1qtnf1	100127719
ENSXETG00000020053	crlf3	100485606
ENSXETG00000017838	vps4a	100158600
ENSXETG00000037318	rbpms2	100038109
ENSXETG00000017973	stap1	101733660
ENSXETG00000040400		101731251
ENSXETG00000026101	fkbp1b	100125114
ENSXETG00000033433	dkk1	101731851
ENSXETG00000011610	ablim2	100489272
ENSXETG00000020877	clcf1	548821
ENSXETG00000015810	cntn1	100487602
ENSXETG00000031099	cenpc	100379894
ENSXETG00000012468	scrib	100494581
ENSXETG00000001724	ankh	100487604
ENSXETG00000018204	sf3b6	550003
ENSXETG00000019422	emsy	100136947
ENSXETG00000035807	il17d	100135708
ENSXETG00000018736	ccdc97	549187
ENSXETG00000023915	rbp5	100485907
ENSXETG00000013755	kifc3	548839
ENSXETG00000020978	sgms1	100493913
ENSXETG00000020055	suz12	779745
ENSXETG00000033485	eef1akmt1	100135122
ENSXETG00000002059	mcm2	448458
ENSXETG00000018738	tgfb1	100498430
ENSXETG00000018203	tp53i3	779670
ENSXETG00000020882	ndufs8	448777
ENSXETG00000019914	slc39a1	734036
ENSXETG00000020229	mrps34	448272
ENSXETG00000038602	pde6g	100124827
ENSXETG00000034814	cox7a2l	613093
ENSXETG00000018749	b9d2	100380173
ENSXETG00000012918	serinc2	549316
ENSXETG00000001822	spryd3	100486628
ENSXETG00000034338	jpt2	100216034
ENSXETG00000040331		100486436
ENSXETG00000018752	exosc5	100170617
ENSXETG00000034200	pabpc1	100488002
ENSXETG00000040880	kcng3	100485370
ENSXETG00000001725	otulin	100487447
ENSXETG00000026282	MGC69466	448071
ENSXETG00000003443	hoga1	496669
ENSXETG00000021097	col25a1.2	100170495
ENSXETG00000015580	htra1	780187
ENSXETG00000000963	rnpep	407876
ENSXETG00000026283	gjb1	407921
ENSXETG00000006199	mapk10	779515
ENSXETG00000006428	panx1	100170473
ENSXETG00000004753	XB5769266	100145323
ENSXETG00000030210	cilp	780349
ENSXETG00000036245	MORN4	100379992
ENSXETG00000021095	rpl34	101733401
ENSXETG00000022566	dhrs4	548501
ENSXETG00000032823	btn2a1	100170443
ENSXETG00000008887	fggy	100145330
ENSXETG00000018331	dck.2	549546
ENSXETG00000032413	spg21	100144286
ENSXETG00000023236	anxa13	548504
ENSXETG00000030204	ankdd1a	100124745
ENSXETG00000038391	gpx3	394558
ENSXETG00000038719	chst7	100145676
ENSXETG00000020146	ezh2	550047
ENSXETG00000022849	prkaca	549157
ENSXETG00000010396	ano3	100495805
ENSXETG00000014678	gem	100038040
ENSXETG00000038491		101732679
ENSXETG00000015829		100495023
ENSXETG00000004754	hsd17b7	548963
ENSXETG00000000072	rbm15b	100495588
ENSXETG00000010345	stx1a	779637
ENSXETG00000004769	rnf11.2	448572
ENSXETG00000013516	pi4k2a	594904
ENSXETG00000037419		105945166
ENSXETG00000000073	manf	549179
ENSXETG00000040488	nr0b2	613046
ENSXETG00000034744	paqr9	100495753
ENSXETG00000023413	tubb3	395045
ENSXETG00000004768	trir	100145043
ENSXETG00000020534	mep1b	100124942
ENSXETG00000004755	lrrc52	100497096
ENSXETG00000017077	aggf1	100145680
ENSXETG00000022137	flot2	100490322
ENSXETG00000024780	pxmp2	448721
ENSXETG00000004767	get3	779794
ENSXETG00000018321	hnrnph1	448155
ENSXETG00000003749	bace1	779940
ENSXETG00000017215	rpgrip1	100497908
ENSXETG00000004756	mgst3	448730
ENSXETG00000032226	pkp3	100127731
ENSXETG00000040312	b4galnt4	100488477
ENSXETG00000003085	lcat	448241
ENSXETG00000041242		100495215
ENSXETG00000023230	klhl38	100496753
ENSXETG00000001407	best3	100302039
ENSXETG00000014777	gfra3	100489056
ENSXETG00000020706	thsd1	100497491
ENSXETG00000007827	paqr5	780165
ENSXETG00000025924	rad54b	100158622
ENSXETG00000022577	carmil3	100158520
ENSXETG00000023228	fbxo32	100496585
ENSXETG00000013866	arhgef4	100487089
ENSXETG00000026601	gsto1	496704
ENSXETG00000020703	XB5957150 [provisional:fgl1]	100497330
ENSXETG00000017078	s100z	100489987
ENSXETG00000033689	n4bp3	100495245
ENSXETG00000008191	pcbd1	496425
ENSXETG00000039824	incenp	100488325
ENSXETG00000018815	rnf25	496760
ENSXETG00000017221	ftmt	100489789
